スクショ,投稿文,リプ,いいね,インプ,日時,URL
,"「文章だけで生きる」と聞くと、難しそうに聞こえるけど、❶毎日Threadsで５投稿する❷3日に1回note書く❸月に2本有料note書く。これを毎日継続すれば現実可能。100人挑戦して、98人は1年も続かずに辞めるから、継続するだけでOKです。ただ、さらに付け加えるなら、、、↓

投稿は毎日７投稿できると理想です。３投稿はバズを狙って、残り４投稿は思考の整理やファン化に使ってください。ここまでできる人は0.01%です。もっというと、メルマガとかもできると理想だと思います。
さらにさらにnoteだけで生活したい人は↓こちらのメンバーシップもご利用ください。2期生の募集も残りわずかで終了する可能性が高いです。今のうちにご参加ください↓
https://note.com/noto_writer/membership/join


























",1,135,"10,000",2025/3/20 20:38:53,https://www.threads.com/@noto_writer/post/DHa3aPeSedh
,"スレッズ始めて1週間で「文章だけで暮らす」を実現できたことをご報告します。文章だけで生きる人を、あと5,000人は増やします。

「他の人が語らないnote戦略」を知りたい人は、
@noto_writer ←をフォローしておいてください。文章だけで暮らせるようになります。





















",9,461,"47,000",2025/3/21 7:52:22,https://www.threads.com/@noto_writer/post/DHcEe_jTcjF
,"「こんなの有料出出していいのかな....」と思ったら、出してOKです。不安なら、無料部分で「こんなこと書いてます」「こんな人は買わない方がいいです」を書いておけばOK。それでも買うのは、単純に「先を読みたい」と思ったからですよ。

「買うか」を決めるのはお客さんです。僕たちじゃないんです。なので、まずは有料で出しちゃってOKですよ。謙遜せずに。ほら、有料で出しましょ






",7,149,"8,687",2025/3/21 7:55:10,https://www.threads.com/@noto_writer/post/DHcEzdJT_Fs
,"「有料noteが売れない人」は、売れる導線が作れていないのかもしれません。❶有料のnoteを作る❷固定投稿に貼り付ける❸投稿で誘導する。を我慢強くやること。1つ売れれば、また1つ売れる。そしてまた1つ。と雪だるま式に売れていきます。辛抱強くオファーしましょう。

ちなみに、「有料noteを売る簡単な導線の作り方」をメンバーシップ限定で公開しました。コレ見て、今日から導線作ってください🙂‍↕️


























",2,45,"5,836",2025/3/21 10:58:58,https://www.threads.com/@noto_writer/post/DHcZ1qQBkTf
,"飛ぶ鳥を落とす勢い、でフォロワー4,000人超えました。今もなお増え続けています。多くの方より「note売れました！」「文章への苦手意識なくなりました！」「文章だけで生きるを目指してみます！」という声が届いており、大変嬉しいです。このまま「人類みなnote化計画」を進めていきます。引き続きよろしくお願いします！

「人類みなnote化計画」とは、僕のフォロワーさんがみんな「文章だけで生きる」を実現する計画のことです。
この計画に参加する方法は、❶
@noto_writer
 ←をフォロー。以上です！
みんなで文章だけで生きれるようになりましょ〜〜〜！！











",3,74,"7,489",2025/3/21 11:24:41,https://www.threads.com/@noto_writer/post/DHccyDJxXIy
,"本日の夜。ちょっとしたご報告があります。文章だけで生きる人を増やしていきます。






",2,106,"7,845",2025/3/21 12:05:27,https://www.threads.com/@noto_writer/post/DHchcjZqCjT
,"僕が何百回も「noteを書き始めてください」と、発信しても多くの人は「何書けばいいか...」「書くことがない...」と1歩踏み出せていません。

その気持ちを書けばいいんですよ？

【「何書けばいいかわからない」の解消法を考えてみた】とかでいいんですよ。まずは文章を書く癖をつけてください。すると、自然と次のネタが浮かんできます。






",0,112,"8,359",2025/3/21 13:00:31,https://www.threads.com/@noto_writer/post/DHcnv9kh5ZR
,"1日50円で「文章で生きる方法を学べる」と言われても、行動しない人がほとんどです。人は""学ぶこと""が嫌いなので、コレが普通なんです。なので、僕のメンバーシップ「ノトの村」に参加している人は、自信を持って欲しいです。学ぶことへの意欲が高く、2025年中ずっと僕から学び続ければ、多くの人が文章だけで生きれるようになっているはず。僕がそうします。安心してついてきてくださいね。「ノトの村」の2期生も、いずれ締め切るので、まだの方は固定投稿からご参加くださいね。






",4,58,"6,443",2025/3/21 16:42:35,https://www.threads.com/@noto_writer/post/DHdBKXdKScx
,"いいですか。

❶noteを書く → Threadsで宣伝する。
❷Threadsで投稿する → note記事にする

note作るのは、この2パターンです。どっちも大事です。どっちか1つじゃないです。note書けない人は、投稿を先に。投稿作れない人は、noteを先に書く。どっちでもいいので、まずはできる方から始めてみてください。その1歩が「文章だけで生きる」の第一歩です。

僕の場合は、投稿作りつつ「あ、このネタnoteにした方が良さそう」と思ってnoteにすることが多いです。でも、note1記事作れば、そこから10投稿はThreadsできるので、たまにそういう時もあります🙂‍↕️
もし僕と一緒にnoteや文章だけで生活したい人は 
@noto_writer ←こちらをフォローしてると強強になれます🙂‍↕️













",1,195,"9,956",2025/3/21 18:03:51,https://www.threads.com/@noto_writer/post/DHdKdlqtFax
,"【ご報告】
今まで「文章だけで生きる部屋」と呼称していたnoteメンバーシップを「ノトの村」に改名します。

現在、参加してくださっている225名の方は全員「文章だけで生きる力」を身につけてもらうために、僕も日々、有料コンテンツを追記していきます。

今募集中の2期生で入っても年間2万以下なので、それ以上の金額を文章から作るのは小学生でもできるはずだと、本気で思っています。

2期生の募集は3月末で終了しますが、参加が遅くなるほど、損をする設計になっているので、なるべくお早めにご参加ください。

2025年中に全員「文章だけでメシを食うスキル」を絶対に身につけましょうね！引き続きよろしくお願いします。





",2,59,"5,559",2025/3/21 21:18:24,https://www.threads.com/@noto_writer/post/DHdgug3y3q-
